1.90138 2.74678 3.68083 4.591 5.28213 5.74029 5.94377 5.97846 5.70199 5.47703 5.45183 5.5464 5.73309 6.02926 6.40559 6.88118 7.38283 7.7257 7.88605 7.84765 7.71782 7.53949 7.34053 7.15582 6.9867 6.84691 6.75572 6.70272 6.67615 6.67391 6.69217 6.72465 6.76154 6.79573 6.82812 6.86113 6.89652 6.93553 6.97863 7.0236 7.06623 7.10451 7.14014 7.17539 7.21051 7.24486 7.27883 7.31342 7.34884 7.38472 7.42024 
1.91382 2.72556 3.61548 4.4915 5.17468 5.63635 5.88288 5.97255 5.75261 5.54784 5.48914 5.51822 5.70689 5.97344 6.3148 6.77895 7.30335 7.67948 7.89158 7.88082 7.75842 7.58127 7.38426 7.19795 7.02459 6.87813 6.77814 6.71688 6.68396 6.6763 6.68994 6.71889 6.7539 6.7876 6.81971 6.85228 6.88709 6.92556 6.96852 7.014 7.0577 7.09708 7.13341 7.16889 7.20394 7.23811 7.27194 7.30655 7.34211 7.37812 7.41357 
1.92205 2.69316 3.52917 4.37359 5.05476 5.53329 5.81789 5.94689 5.85305 5.60204 5.52977 5.56371 5.69757 5.92787 6.25461 6.68426 7.20092 7.6195 7.86647 7.89955 7.78921 7.61837 7.42512 7.2378 7.06269 6.91158 6.80265 6.73245 6.69281 6.67954 6.68834 6.71338 6.74618 6.77934 6.81128 6.84357 6.87783 6.91577 6.95848 7.00433 7.04896 7.08946 7.1266 7.16242 7.1974 7.23133 7.26499 7.29963 7.33531 7.37148 7.4069 
1.92693 2.73286 3.62278 4.5134 5.18841 5.67938 5.98818 6.13083 6.03657 5.72016 5.65522 5.66462 5.76098 5.94544 6.2676 6.67335 7.16785 7.57309 7.83686 7.92064 7.82644 7.66537 7.47647 7.28802 7.11213 6.95814 6.83903 6.75854 6.71151 6.69206 6.69536 6.71583 6.74583 6.77821 6.80981 6.84161 6.8751 6.91223 6.95436 7.00015 7.04532 7.08664 7.1244 7.16032 7.19496 7.22834 7.2615 7.29587 7.33141 7.36748 7.40257 
1.93839 2.78812 3.73722 4.68957 5.33552 5.83106 6.15433 6.36202 6.26434 5.86487 5.76222 5.7787 5.81788 6.00625 6.28887 6.66952 7.13623 7.51514 7.78927 7.92149 7.85266 7.70765 7.52307 7.33744 7.1615 7.00427 6.87668 6.787 6.73142 6.70488 6.70251 6.71851 6.74579 6.77719 6.80847 6.83981 6.87255 6.90892 6.95045 6.99606 7.04163 7.08372 7.12215 7.15828 7.1926 7.22539 7.25802 7.29211 7.32753 7.36353 7.3983 
1.95855 2.86652 3.90282 4.91178 5.53241 6.03718 6.39095 6.53387 6.43128 6.07714 5.91807 5.87217 5.91098 6.05665 6.31873 6.66507 7.10252 7.44855 7.73155 7.899 7.869 7.74344 7.5663 7.38434 7.20975 7.05067 6.91546 6.81682 6.75227 6.71805 6.70964 6.72116 6.74583 6.77629 6.80724 6.83813 6.87018 6.90583 6.94678 6.99212 7.03794 7.08072 7.11986 7.15626 7.1903 7.22248 7.25456 7.28837 7.32369 7.35962 7.3941 
1.98155 2.9742 4.11818 5.20695 5.83369 6.30717 6.66029 6.76777 6.64065 6.25358 6.05839 5.98453 6.00702 6.12436 6.34713 6.65823 7.06424 7.37519 7.66364 7.85622 7.87441 7.773 7.60576 7.42839 7.2566 7.09658 6.95486 6.84757 6.77384 6.73133 6.71647 6.72362 6.74595 6.77542 6.80614 6.83657 6.86794 6.90296 6.94336 6.98836 7.03429 7.07767 7.11751 7.15425 7.18805 7.21962 7.25112 7.28464 7.31987 7.35576 7.38997 
2.01133 3.11132 4.39097 5.56427 6.24428 6.68135 7.00049 7.01998 6.8441 6.43085 6.21052 6.09834 6.09602 6.17788 6.36615 6.64508 7.0222 7.29769 7.58413 7.79685 7.86485 7.80412 7.63886 7.46886 7.30086 7.14013 6.99422 6.87919 6.79596 6.74431 6.72275 6.72581 6.74617 6.77491 6.80517 6.83506 6.86582 6.90029 6.94023 6.98484 7.03073 7.07459 7.11512 7.15223 7.1858 7.21678 7.24771 7.28094 7.31607 7.35194 7.38589 
2.04064 3.08572 4.3322 5.64067 6.33173 6.78118 7.0665 7.03712 6.8723 6.47643 6.25714 6.109 6.07682 6.09702 6.2733 6.51428 6.84862 7.19003 7.46592 7.70143 7.81433 7.77811 7.64471 7.48395 7.31957 7.16095 7.01339 6.89116 6.79952 6.73994 6.71262 6.71212 6.73102 6.75954 6.78981 6.81959 6.85019 6.88463 6.92455 6.9691 7.01518 7.05972 7.10123 7.1391 7.1729 7.20371 7.23446 7.2678 7.30323 7.33945 7.37356 
2.06935 3.06912 4.26958 5.61477 6.4213 6.88937 7.10732 7.00775 6.82649 6.54179 6.25262 6.07615 6.02163 6.04561 6.1708 6.37774 6.67907 7.05578 7.3441 7.59703 7.74271 7.75326 7.64198 7.49216 7.33402 7.17882 7.03081 6.90084 6.80147 6.73477 6.70186 6.69793 6.71546 6.74381 6.77412 6.80385 6.83445 6.86899 6.90899 6.95347 6.99961 7.0447 7.08712 7.12574 7.15979 7.19046 7.22106 7.2545 7.29024 7.32681 7.36108 
2.09685 3.05612 4.21128 5.49347 6.42033 6.93923 7.05782 6.92943 6.7203 6.51682 6.21918 6.00105 5.95702 5.97394 6.07597 6.23915 6.52164 6.86633 7.22605 7.48274 7.65943 7.71327 7.63034 7.49785 7.34376 7.19246 7.04514 6.90755 6.80106 6.72843 6.69047 6.68338 6.69947 6.72763 6.75835 6.78783 6.81856 6.85335 6.89352 6.93794 6.98406 7.02956 7.07278 7.11212 7.14643 7.17701 7.2075 7.24107 7.2771 7.31402 7.34848 
2.12255 3.04682 4.15263 5.33788 6.29849 6.85481 6.85736 6.72591 6.50547 6.31311 6.11506 5.94576 5.86223 5.8861 5.9692 6.13052 6.37176 6.6862 7.07 7.36376 7.56913 7.6549 7.6123 7.48931 7.3485 7.20478 7.05803 6.90915 6.79611 6.72093 6.67884 6.66867 6.68295 6.71067 6.74169 6.77142 6.80251 6.83771 6.87815 6.92251 6.96854 7.01433 7.05823 7.09822 7.13282 7.16335 7.19379 7.22749 7.26382 7.30106 7.33573 
2.1438 3.03368 4.08878 5.11145 6.05131 6.63341 6.50996 6.37842 6.20133 6.01018 5.98402 5.8336 5.76842 5.7885 5.86946 6.01936 6.2414 6.52662 6.88347 7.24428 7.47138 7.5798 7.58177 7.47316 7.34621 7.21349 7.06744 6.90455 6.78703 6.71208 6.66676 6.65362 6.6659 6.69307 6.72437 6.75458 6.78625 6.82203 6.86286 6.9072 6.95308 6.99903 7.04347 7.08404 7.11892 7.14948 7.17991 7.21378 7.2504 7.28794 7.32282 
2.16342 3.14931 4.34292 5.48564 6.26125 6.61435 6.49827 6.35359 6.17906 6.04606 5.93668 5.81117 5.7678 5.79504 5.87944 6.02384 6.23244 6.4913 6.83218 7.16449 7.39661 7.52399 7.5649 7.47359 7.36336 7.24328 7.09537 6.91609 6.79474 6.72114 6.67271 6.65654 6.66644 6.69252 6.72375 6.75436 6.78655 6.8228 6.86381 6.90793 6.9534 6.99917 7.04378 7.08457 7.11943 7.14977 7.17997 7.21375 7.25036 7.28791 7.32273 
2.18526 3.26793 4.53173 5.74628 6.29142 6.47484 6.37006 6.23446 6.10357 6.0037 5.85737 5.74935 5.7413 5.78819 5.88543 6.03163 6.22886 6.47213 6.79116 7.09115 7.31898 7.45712 7.53376 7.46196 7.36784 7.27566 7.12804 6.91283 6.79193 6.73191 6.67964 6.65972 6.66684 6.69152 6.72264 6.75393 6.78684 6.82373 6.86499 6.90889 6.95393 6.99946 7.04409 7.08498 7.11982 7.14999 7.18004 7.21375 7.25034 7.28787 7.32263 
2.16603 3.30302 4.67198 6.00288 6.2591 6.31928 6.21193 6.08204 5.9919 5.91763 5.75193 5.67072 5.69272 5.76299 5.88136 6.03504 6.23046 6.46742 6.75603 7.02698 7.24215 7.38231 7.492 7.44373 7.36857 7.29007 7.14173 6.91714 6.79462 6.73628 6.6833 6.66192 6.66711 6.69047 6.72138 6.75339 6.78715 6.82477 6.86636 6.91009 6.9547 6.99989 7.04441 7.08528 7.12006 7.15014 7.18012 7.21379 7.25035 7.28783 7.32253 
2.14552 3.36076 4.8106 6.02434 6.17605 6.17475 6.05639 5.91176 5.87717 5.77938 5.64139 5.572 5.64118 5.7344 5.86759 6.0332 6.23449 6.46437 6.73273 6.96981 7.16732 7.30393 7.44044 7.41742 7.36293 7.29467 7.14502 6.91878 6.79612 6.73807 6.68537 6.66346 6.66738 6.68957 6.72013 6.75278 6.78747 6.82594 6.86789 6.91148 6.95567 7.00047 7.04474 7.08547 7.12017 7.1502 7.1802 7.21387 7.25039 7.28777 7.32242 
2.12368 3.44452 5.03309 5.9885 6.08626 6.03923 5.90498 5.80916 5.764 5.63299 5.52889 5.51573 5.5865 5.69703 5.84957 6.02442 6.23281 6.46258 6.71175 6.91596 7.09561 7.22964 7.38079 7.38634 7.34972 7.2881 7.13847 6.9187 6.79591 6.7369 6.6857 6.66452 6.66784 6.68891 6.71897 6.75215 6.78784 6.82722 6.86959 6.91306 6.95685 7.00119 7.0451 7.08555 7.12013 7.1502 7.1803 7.214 7.25044 7.28771 7.32231 
2.10297 3.41985 4.97847 5.67685 5.72843 5.75484 5.60038 5.55401 5.53179 5.45668 5.37867 5.42498 5.5171 5.64393 5.80862 6.00574 6.21544 6.44857 6.69048 6.86937 7.02839 7.16297 7.3193 7.35471 7.33527 7.2632 7.11378 6.92907 6.80308 6.73065 6.68403 6.66611 6.6699 6.69004 6.71945 6.75299 6.78968 6.83003 6.87285 6.91623 6.95963 7.00349 7.0469 7.08696 7.12138 7.15156 7.18184 7.21558 7.25195 7.28905 7.32362 
2.09268 3.37973 4.86208 5.55147 5.55208 5.49736 5.357 5.33323 5.32536 5.30298 5.2891 5.35121 5.46335 5.59717 5.78272 5.98581 6.19712 6.42789 6.66322 6.8183 6.96515 7.10104 7.25733 7.31559 7.30894 7.24202 7.09665 6.92198 6.79763 6.72651 6.68342 6.66794 6.67222 6.69153 6.72021 6.75393 6.7916 6.83293 6.87622 6.91955 6.96259 7.00591 7.04871 7.08826 7.12251 7.15286 7.1834 7.21722 7.25346 7.29038 7.32493 
2.07818 3.35246 4.80731 5.45421 5.38923 5.32024 5.2116 5.16591 5.16271 5.14938 5.21297 5.30317 5.43223 5.58551 5.7635 5.9678 6.17677 6.40209 6.62834 6.75961 6.90529 7.04301 7.19858 7.27413 7.27665 7.21369 7.07585 6.90901 6.78823 6.72116 6.6821 6.66961 6.67473 6.69335 6.72121 6.75499 6.7936 6.83593 6.87971 6.92301 6.96569 7.00844 7.05051 7.08946 7.12351 7.15409 7.18495 7.21887 7.25499 7.29168 7.32623 
2.05734 3.3275 4.80763 5.35437 5.23311 5.21923 5.10218 5.03608 5.03237 5.08535 5.14647 5.26285 5.41347 5.5772 5.7598 5.95771 6.15566 6.37035 6.58502 6.69897 6.84581 6.99098 7.14263 7.22948 7.23748 7.18036 7.05313 6.8909 6.77495 6.71467 6.68034 6.67128 6.67742 6.69542 6.7224 6.75614 6.79568 6.83903 6.88331 6.92658 6.96893 7.01105 7.0523 7.09056 7.12442 7.15528 7.18653 7.22054 7.25652 7.29298 7.32755 
2.04304 3.27209 4.67115 5.41681 5.21253 5.11539 5.0058 4.94718 4.94705 5.00554 5.11185 5.24325 5.40457 5.58038 5.76257 5.94932 6.13655 6.33521 6.53615 6.6407 6.78665 6.94098 7.08814 7.17907 7.18878 7.15291 7.0394 6.8581 6.75107 6.71143 6.68026 6.67317 6.68006 6.6976 6.72377 6.75744 6.79785 6.84221 6.88699 6.93027 6.97227 7.01373 7.05407 7.09156 7.12523 7.15643 7.18811 7.22224 7.25804 7.29425 7.32887 
2.02884 3.29497 4.74597 5.39107 5.31509 5.21107 5.09592 5.03293 5.04202 5.09107 5.16805 5.30883 5.47983 5.66551 5.85177 6.02653 6.20008 6.38139 6.50498 6.60484 6.74924 6.90993 7.05739 7.14828 7.15649 7.13129 7.02958 6.84947 6.74793 6.71798 6.69149 6.68724 6.69469 6.71138 6.7364 6.76972 6.81065 6.85563 6.90058 6.94351 6.98481 7.02519 7.06418 7.10049 7.13358 7.16478 7.19654 7.23038 7.26562 7.3012 7.3355 
2.01442 3.32228 4.83533 5.43444 5.42686 5.32433 5.20488 5.15683 5.17835 5.1707 5.24734 5.39067 5.56409 5.75208 5.93592 6.09906 6.2594 6.41088 6.46718 6.57312 6.71467 6.8781 7.02724 7.11245 7.12029 7.10455 7.01504 6.84061 6.7458 6.7244 6.70218 6.70039 6.70853 6.72473 6.74887 6.78188 6.82327 6.86884 6.91393 6.95653 6.99714 7.03642 7.07401 7.10911 7.14166 7.17291 7.20476 7.23833 7.27301 7.30797 7.342 
1.99849 3.35467 4.95511 5.48934 5.54045 5.46056 5.3465 5.30923 5.25974 5.26514 5.33623 5.47683 5.64844 5.83292 6.01554 6.1599 6.31304 6.37665 6.43711 6.5471 6.68463 6.84602 6.99626 7.07121 7.08196 7.07256 6.99603 6.83301 6.74609 6.73095 6.71222 6.71253 6.72165 6.73771 6.76112 6.79387 6.83569 6.88182 6.92704 6.96934 7.00927 7.04742 7.08357 7.11746 7.14949 7.18083 7.2128 7.24608 7.28021 7.31457 7.34837 
1.98137 3.38432 5.07033 5.57333 5.68171 5.62296 5.47933 5.49516 5.35237 5.35757 5.4289 5.56219 5.7301 5.90732 6.07451 6.2138 6.32737 6.3428 6.41654 6.52739 6.65638 6.81578 6.9619 7.02791 7.04206 7.03548 6.97189 6.82903 6.75049 6.73735 6.72162 6.7238 6.734 6.75019 6.77316 6.80577 6.84796 6.89455 6.93987 6.98189 7.02115 7.05817 7.09287 7.12556 7.15712 7.18856 7.22065 7.25363 7.28723 7.32101 7.35461 
1.96306 3.41633 5.17856 5.64981 5.81192 5.78753 5.70232 5.61715 5.396 5.44786 5.51735 5.64093 5.80014 5.96519 6.12432 6.2617 6.29306 6.32376 6.40042 6.51068 6.63063 6.7817 6.92333 6.98721 7.00508 6.99529 6.94459 6.82631 6.75754 6.74452 6.73089 6.73432 6.74568 6.76229 6.78506 6.81761 6.8601 6.90704 6.95242 6.99414 7.03276 7.06864 7.10192 7.13345 7.16456 7.19611 7.22829 7.26098 7.29405 7.3273 7.36074 
1.94935 3.30002 4.9002 5.51758 5.77964 5.79026 5.7379 5.62901 5.45738 5.48177 5.55935 5.6899 5.84656 6.01243 6.17827 6.24386 6.26206 6.305 6.39254 6.49722 6.60961 6.74903 6.89012 6.94696 6.96036 6.95776 6.91777 6.82401 6.76595 6.75173 6.73942 6.74337 6.75562 6.77272 6.7954 6.82778 6.87027 6.91724 6.96241 7.00368 7.04151 7.07612 7.10783 7.13807 7.16861 7.20008 7.23214 7.26435 7.29675 7.32935 7.36247 
1.93903 3.20524 4.65633 5.37344 5.70853 5.76861 5.75775 5.62042 5.46761 5.51072 5.59081 5.72403 5.89482 6.06851 6.21033 6.20613 6.23459 6.28997 6.38815 6.48875 6.59249 6.71384 6.84956 6.91046 6.92456 6.91754 6.88591 6.82597 6.77854 6.75789 6.74727 6.75183 6.76511 6.7829 6.80566 6.8379 6.88028 6.92711 6.97201 7.01285 7.04992 7.08331 7.11352 7.14257 7.17255 7.20393 7.23584 7.26757 7.29935 7.33134 7.36419 
1.92804 3.13478 4.48139 5.17672 5.61725 5.72538 5.75345 5.59343 5.46673 5.51234 5.61569 5.76904 5.94559 6.13063 6.16476 6.1724 6.20899 6.28242 6.38403 6.48342 6.57553 6.6817 6.80255 6.88067 6.88869 6.88367 6.86226 6.82232 6.78619 6.76609 6.75615 6.7605 6.77443 6.79289 6.8159 6.84805 6.89016 6.93665 6.98118 7.02158 7.05797 7.0902 7.11903 7.14697 7.17642 7.20766 7.23937 7.27063 7.30185 7.33329 7.36588 
1.92181 3.06525 4.25972 5.0699 5.49095 5.65551 5.72047 5.54368 5.45088 5.51489 5.64451 5.81595 6.00871 6.12217 6.1195 6.14315 6.18866 6.27613 6.38013 6.47907 6.55834 6.65507 6.76609 6.83924 6.85675 6.85602 6.8421 6.81846 6.79271 6.77416 6.76502 6.76919 6.78375 6.8029 6.82621 6.85825 6.89994 6.94588 6.98991 7.02988 7.06562 7.0968 7.12436 7.15129 7.18024 7.21129 7.24275 7.27354 7.30425 7.33522 7.36754 
1.912 2.97055 4.08013 4.89458 5.36843 5.6054 5.64536 5.50945 5.44796 5.52146 5.67726 5.87253 6.0622 6.082 6.08267 6.11896 6.17244 6.27194 6.37827 6.47435 6.54376 6.63052 6.73114 6.80563 6.82707 6.83161 6.82527 6.81374 6.79726 6.78185 6.77415 6.77824 6.79316 6.81285 6.8365 6.86853 6.90962 6.95479 6.99818 7.0377 7.07285 7.10311 7.12955 7.15557 7.18403 7.2148 7.24595 7.2763 7.30656 7.33711 7.36916 
1.89071 2.90016 3.95695 4.77708 5.2739 5.53839 5.56522 5.44616 5.39821 5.46397 5.62747 5.83433 6.00669 6.02908 6.04111 6.08511 6.14914 6.25745 6.36391 6.45506 6.5213 6.59791 6.68772 6.76316 6.7899 6.80075 6.80127 6.7985 6.79098 6.78042 6.77472 6.77952 6.79534 6.81609 6.84057 6.87284 6.91347 6.95798 7.00098 7.04042 7.07544 7.10529 7.13118 7.15681 7.18517 7.21599 7.24717 7.27749 7.30776 7.33835 7.3705 
1.86598 2.84444 3.87931 4.63546 5.1692 5.53038 5.53545 5.41531 5.36744 5.42007 5.58169 5.79366 5.94883 5.97505 6.00665 6.05324 6.13199 6.24293 6.34685 6.43707 6.50289 6.57005 6.65193 6.72441 6.75608 6.7735 6.78077 6.78453 6.78392 6.77829 6.77521 6.78126 6.79803 6.81975 6.84503 6.87754 6.91751 6.9611 7.00353 7.04283 7.07777 7.10733 7.13282 7.15816 7.18638 7.21717 7.24832 7.27864 7.30896 7.33963 7.37184 
1.84513 2.7755 3.75029 4.58502 5.18359 5.53276 5.52277 5.40466 5.34734 5.38991 5.53935 5.76088 5.89229 5.92535 5.96681 6.02378 6.11527 6.22729 6.32977 6.42087 6.48683 6.54722 6.6212 6.69096 6.72625 6.7496 6.76313 6.77178 6.77645 6.77547 6.77543 6.78328 6.80112 6.82385 6.84997 6.88263 6.92171 6.96413 7.00584 7.04495 7.07986 7.10926 7.13451 7.15963 7.1877 7.21836 7.24942 7.27976 7.31017 7.34093 7.37315 
1.8224 2.71571 3.6563 4.51125 5.18677 5.58653 5.55162 5.42793 5.34964 5.38541 5.51399 5.72394 5.82464 5.87122 5.92049 5.99718 6.09695 6.2099 6.31542 6.40613 6.47251 6.5271 6.59564 6.66249 6.70047 6.72968 6.74873 6.7595 6.76829 6.77257 6.77547 6.78532 6.80447 6.82841 6.85547 6.8881 6.92607 6.9671 7.00794 7.04681 7.08171 7.11107 7.13622 7.16121 7.18909 7.21953 7.25046 7.28085 7.31139 7.34227 7.37442 
1.80319 2.66531 3.56852 4.44075 5.19509 5.68227 5.61544 5.47709 5.34901 5.39747 5.50021 5.69396 5.76669 5.81284 5.87509 5.96995 6.07616 6.19482 6.30241 6.39183 6.46001 6.50996 6.57384 6.63907 6.67975 6.71242 6.73552 6.74948 6.76096 6.76876 6.77495 6.78733 6.80802 6.83329 6.86138 6.8939 6.93058 6.97001 7.00986 7.04842 7.08333 7.11275 7.13794 7.16288 7.19053 7.22068 7.25147 7.28194 7.31264 7.34362 7.37565 
1.79009 2.65361 3.5588 4.4357 5.2079 5.76469 5.67362 5.52545 5.41011 5.41365 5.48491 5.67583 5.70708 5.75739 5.83594 5.943 6.05536 6.18301 6.29136 6.38082 6.44874 6.49514 6.55692 6.62096 6.66413 6.69823 6.72401 6.7418 6.75526 6.765 6.77439 6.78943 6.81185 6.83867 6.86789 6.90008 6.93527 6.97291 7.01161 7.04974 7.08463 7.11416 7.13945 7.16432 7.19168 7.22145 7.25204 7.28256 7.31339 7.34441 7.37618 
1.78452 2.66378 3.58197 4.4431 5.21121 5.87487 5.74369 5.57908 5.45332 5.43797 5.48108 5.63536 5.65212 5.70756 5.80318 5.91391 6.03358 6.17074 6.2832 6.3721 6.43846 6.48234 6.54281 6.60638 6.65313 6.6869 6.71487 6.73467 6.74943 6.76144 6.77374 6.7914 6.81571 6.84425 6.87465 6.90637 6.93998 6.97578 7.01327 7.05092 7.08576 7.11545 7.14095 7.1658 7.19284 7.2222 7.25259 7.28321 7.31417 7.34521 7.37666 
1.79433 2.68734 3.62373 4.52472 5.30783 5.94859 5.78961 5.62016 5.49934 5.4665 5.45834 5.59831 5.60984 5.67243 5.7711 5.8847 6.0134 6.157 6.27742 6.36584 6.43009 6.4719 6.53208 6.59513 6.64227 6.67873 6.70863 6.72864 6.74362 6.75823 6.77323 6.79329 6.81947 6.84983 6.88146 6.91266 6.94469 6.97864 7.01488 7.05199 7.08677 7.11667 7.14242 7.16728 7.19398 7.22294 7.25318 7.28391 7.31498 7.34601 7.37708 
1.81304 2.74548 3.72925 4.64929 5.42096 6.03262 5.82852 5.64794 5.52369 5.488 5.49452 5.5611 5.5688 5.64106 5.73607 5.85803 5.99497 6.14622 6.27643 6.36015 6.422 6.46403 6.52385 6.58615 6.63532 6.67242 6.70241 6.72381 6.73962 6.75505 6.77268 6.79507 6.82312 6.85533 6.88818 6.91881 6.94932 6.98148 7.01651 7.05302 7.08769 7.11782 7.14384 7.16871 7.19509 7.22367 7.2538 7.28468 7.31583 7.34679 7.37743 
1.8399 2.82655 3.88043 4.84741 5.59411 6.10824 5.85991 5.66341 5.55246 5.52329 5.49369 5.54176 5.55466 5.61326 5.70859 5.83455 5.9799 6.13796 6.26782 6.35833 6.41754 6.45941 6.51847 6.57947 6.63005 6.66772 6.69816 6.71962 6.73571 6.7526 6.77246 6.79688 6.82674 6.86069 6.89455 6.92469 6.95379 6.98433 7.01818 7.05406 7.08858 7.11891 7.1452 7.17008 7.19615 7.22442 7.25448 7.28551 7.31671 7.34754 7.37771 
1.86594 2.897 4.0251 4.96034 5.66235 6.13413 5.87114 5.64957 5.53512 5.51015 5.51365 5.52342 5.52867 5.58214 5.67952 5.81007 5.96353 6.131 6.25887 6.34963 6.40971 6.45425 6.51125 6.57063 6.6216 6.66001 6.69102 6.71289 6.72949 6.7475 6.7692 6.79559 6.82736 6.86296 6.89773 6.92758 6.95559 6.98484 7.01772 7.05309 7.08753 7.11813 7.14478 7.16978 7.19573 7.22388 7.25407 7.28539 7.3167 7.34747 7.37728 
1.89062 2.9386 4.08059 5.14752 5.82221 6.12506 5.86791 5.64558 5.52574 5.52222 5.51551 5.51089 5.51617 5.5665 5.66064 5.79441 5.954 6.11829 6.25304 6.34293 6.4041 6.45129 6.50567 6.56364 6.61422 6.65333 6.68509 6.70728 6.7241 6.74293 6.76632 6.79452 6.82798 6.86493 6.90033 6.93003 6.95717 6.98536 7.01739 7.05224 7.08654 7.11733 7.14427 7.16937 7.19524 7.22339 7.25376 7.28534 7.31671 7.34736 7.37679 
1.89625 2.95112 4.11111 5.16889 5.90027 6.17468 5.90137 5.67359 5.54448 5.52606 5.53034 5.52279 5.50883 5.55402 5.64958 5.78609 5.94811 6.11212 6.25367 6.33472 6.39854 6.44832 6.50122 6.55835 6.60818 6.64767 6.68002 6.70245 6.71964 6.7392 6.76389 6.79368 6.82862 6.86652 6.90225 6.93197 6.9585 6.9859 7.01719 7.05154 7.08564 7.11652 7.14365 7.16884 7.1947 7.22294 7.25357 7.28538 7.31673 7.34719 7.37626 
1.88106 2.91118 4.04199 5.10515 5.8907 6.20465 5.93956 5.71886 5.57485 5.55152 5.54725 5.53907 5.51594 5.55734 5.65207 5.78596 5.95321 6.11318 6.24356 6.32866 6.39626 6.44649 6.49846 6.55427 6.6031 6.64287 6.67561 6.69838 6.71613 6.73634 6.76204 6.79307 6.82915 6.86769 6.90358 6.93343 6.95958 6.98643 7.01714 7.051 7.08483 7.11571 7.14292 7.16817 7.19412 7.22256 7.25349 7.28548 7.31675 7.34698 7.37571 
1.84515 2.83175 3.91905 4.89567 5.72006 6.20628 5.9854 5.77125 5.62017 5.58219 5.57947 5.57045 5.53854 5.57371 5.66659 5.80123 5.96341 6.11651 6.24095 6.32284 6.39327 6.44298 6.49704 6.55121 6.59898 6.63879 6.67182 6.695 6.71356 6.73444 6.76078 6.79264 6.82952 6.86846 6.9044 6.93445 6.96042 6.98694 7.01722 7.05064 7.08416 7.11488 7.14207 7.16738 7.19349 7.22226 7.25352 7.28563 7.31675 7.3467 7.37513 
1.80007 2.68883 3.64385 4.59267 5.5358 6.05612 5.97539 5.80771 5.69118 5.66197 5.66526 5.61872 5.57994 5.61144 5.697 5.82873 5.98397 6.12922 6.2437 6.32467 6.3936 6.44222 6.49902 6.55225 6.59909 6.63895 6.67192 6.69549 6.71485 6.73633 6.76302 6.79523 6.83236 6.87129 6.90719 6.93741 6.96326 6.98954 7.01944 7.05237 7.08541 7.11576 7.14271 7.16797 7.19426 7.22335 7.25486 7.28691 7.3177 7.34725 7.37535 
1.75021 2.55285 3.40118 4.27193 5.15869 5.83767 5.91379 5.82197 5.76611 5.75095 5.77224 5.68514 5.63633 5.66338 5.74188 5.86622 6.01225 6.14615 6.24933 6.32992 6.39205 6.44145 6.50032 6.55326 6.59985 6.63994 6.67287 6.69682 6.71685 6.73886 6.76575 6.79801 6.83501 6.87377 6.90967 6.94 6.96589 6.9921 7.02175 7.05425 7.08677 7.11661 7.14325 7.16848 7.19505 7.22453 7.25627 7.28821 7.31861 7.34776 7.37558 
1.70279 2.42958 3.1803 3.95808 4.80191 5.52428 5.77466 5.78575 5.82314 5.85518 5.88592 5.75206 5.70642 5.73167 5.79954 5.91636 6.0456 6.16443 6.26383 6.33657 6.38959 6.44021 6.50019 6.55399 6.601 6.64166 6.67475 6.6991 6.71952 6.7419 6.76891 6.801 6.83757 6.87596 6.91184 6.94228 6.9683 6.99459 7.02412 7.05625 7.0882 7.11744 7.14368 7.16891 7.19585 7.2258 7.25773 7.28947 7.31946 7.3482 7.37582 
1.67007 2.34718 3.02658 3.69912 4.48496 5.20307 5.59485 5.70523 5.85393 5.93157 5.96323 5.85375 5.79323 5.80489 5.86676 5.97348 6.08684 6.1878 6.27599 6.34286 6.39054 6.44012 6.50008 6.55416 6.60199 6.64402 6.6776 6.70217 6.72268 6.74541 6.77255 6.80417 6.83992 6.87787 6.91381 6.94428 6.97051 6.99699 7.02654 7.05836 7.08968 7.11823 7.14403 7.16932 7.19672 7.22715 7.25923 7.2907 7.32025 7.34861 7.3761 
1.646 2.29225 2.9314 3.52568 4.24431 4.96267 5.40342 5.58642 5.82799 5.99986 6.03798 5.94509 5.88379 5.88995 5.94651 6.03774 6.12945 6.21448 6.29834 6.34861 6.3915 6.43977 6.49914 6.55407 6.60355 6.647 6.68115 6.70584 6.72641 6.74933 6.77643 6.80736 6.84219 6.87966 6.91559 6.94606 6.97253 6.9993 7.02897 7.06051 7.09118 7.11899 7.14437 7.16976 7.19766 7.22857 7.26073 7.29187 7.32097 7.34898 7.37643 
1.63635 2.30006 2.94796 3.53319 4.23499 4.95206 5.29831 5.48023 5.7303 5.97266 6.08543 6.02307 5.96916 5.97559 6.02785 6.10198 6.17459 6.24505 6.31018 6.35099 6.39008 6.43659 6.49405 6.55035 6.60179 6.64641 6.68111 6.70622 6.72705 6.75013 6.77712 6.80741 6.84142 6.87849 6.91443 6.94498 6.97188 6.99915 7.02913 7.06055 7.0907 7.11788 7.14298 7.16868 7.19726 7.22873 7.26101 7.29189 7.32069 7.34856 7.37614 
